id,crypto,epoch,date,hour,direction,start_price,end_price,change_pct,change_abs,timestamp,dt,day_of_week,minute_in_session,epoch_sequence,is_market_open,rsi,volatility,price_momentum,spread_proxy,position_in_range,price_z_score,btc_correlation,multi_crypto_agreement,market_wide_direction,target
3398,btc,1768199400,2026-01-12,1,Down,91822.7,91796.5,-0.028533249403466777,-26.19999999999709,1768442315.6874838,2026-01-15 01:58:35.687483788,3,118,451,0,35.567100577870946,0.19431044889543253,-0.001822450282229715,0.028533249403466777,0.7373173970783141,0.3806578756069146,1.0,1.0,-1,0
3399,btc,1768200300,2026-01-12,1,Down,91795.0,91699.2,-0.10436298273326751,-95.80000000000291,1768442315.68828,2026-01-15 01:58:35.688280106,3,118,452,0,34.226491405433336,0.19659771134850101,-0.0022479538832153034,0.10436298273326751,0.6856308100929235,0.1273508208993353,1.0,1.0,-1,0
3400,btc,1768201200,2026-01-12,2,Up,91699.2,91704.4,0.005670714684530606,5.19999999999709,1768442315.68926,2026-01-15 01:58:35.689260006,3,178,453,0,44.20863309348078,0.18455591292548335,-0.00383023561489082,0.005670714684530606,0.6883930942894689,0.07820448361040679,1.0,1.0,1,1
3401,btc,1768202100,2026-01-12,2,Up,91704.4,91743.5,0.04263699451717237,39.10000000000582,1768442315.690082,2026-01-15 01:58:35.690082073,3,178,454,0,52.7905661900705,0.18330282094504763,-0.003181353444238866,0.04263699451717237,0.7091633466135081,0.10564804850083619,1.0,1.0,1,1
3402,btc,1768203000,2026-01-12,2,Down,91743.5,91431.0,-0.34062358641211643,-312.5,1768442315.6909308,2026-01-15 01:58:35.690930843,3,178,455,0,28.860337853881987,0.1945242702012567,-0.006443971137964022,0.34062358641211643,0.5431606905710202,-0.7521603804153838,1.0,1.0,-1,0
3403,btc,1768203900,2026-01-12,2,Down,91431.0,91296.1,-0.1475429558902278,-134.89999999999418,1768442315.6916952,2026-01-15 01:58:35.691695213,3,178,456,0,27.207476635485904,0.18023954451197294,-0.008864151049910673,0.1475429558902278,0.4715006640106022,-1.1704681008553324,1.0,1.0,-1,0
3404,btc,1768204800,2026-01-12,3,Up,91296.0,91451.1,0.16988696109359208,155.10000000000582,1768442315.692389,2026-01-15 01:58:35.692389011,3,238,457,0,27.413703123806982,0.17730886070384175,-0.00573827258208115,0.16988696109359208,0.5538379814076761,-0.9521587893504617,1.0,1.0,1,1
3405,btc,1768205700,2026-01-12,3,Down,91451.0,91360.6,-0.09885075067521862,-90.39999999999418,1768442315.6931891,2026-01-15 01:58:35.693189144,3,238,458,0,26.057685493561152,0.17767464328695642,-0.0066293140285504926,0.09885075067521862,0.5057636122177717,-1.3260741845053465,1.0,1.0,-1,0
3406,btc,1768206600,2026-01-12,3,Down,91360.6,90436.9,-1.0110485263888498,-923.7000000000116,1768442315.694079,2026-01-15 01:58:35.694078922,3,238,459,0,15.832077502681827,0.26799179996825023,-0.017525238973124524,1.0110485263888498,0.015086321381138204,-3.3682803854554937,1.0,1.0,-1,0
3407,btc,1768207500,2026-01-12,3,Up,90436.9,90628.5,0.21186042422949686,191.60000000000582,1768442315.694859,2026-01-15 01:58:35.694859028,3,238,460,0,19.406307977725604,0.27365397182167145,-0.013005498640314417,0.21186042422949686,0.11456114188325187,-2.51171983821556,1.0,1.0,1,1
3408,btc,1768208400,2026-01-12,4,Up,90628.6,90696.6,0.07503150219687825,68.0,1768442315.69565,2026-01-15 01:58:35.695650101,3,298,461,0,22.831475909983155,0.2614012181791461,-0.011981938309194695,0.07503150219687825,0.15083084789092227,-2.1561744672129293,1.0,1.0,1,1
3409,btc,1768209300,2026-01-12,4,Down,90696.6,90688.2,-0.009261648176457256,-8.400000000008731,1768442315.6964219,2026-01-15 01:58:35.696421862,3,298,462,0,22.833411026812243,0.26174185519170046,-0.011025177973199352,0.009261648176457256,0.14635705155517012,-2.0017386650217093,1.0,1.0,-1,0
3410,btc,1768210200,2026-01-12,4,Up,90688.2,90698.3,0.011137060830412139,10.10000000000582,1768442315.697147,2026-01-15 01:58:35.697146893,3,298,463,0,20.484716157193233,0.2568307984619343,-0.01097112025159086,0.011137060830412139,0.15173625905410773,-1.808180261652613,1.0,1.0,1,1
3411,btc,1768211100,2026-01-12,4,Down,90698.3,90558.0,-0.15468867663451566,-140.3000000000029,1768442315.6979032,2026-01-15 01:58:35.697903156,3,298,464,0,21.2946570429758,0.25713737442000756,-0.012921896374129993,0.15468867663451566,0.07701320835108526,-1.876601482777382,1.0,1.0,-1,0
3412,btc,1768212000,2026-01-12,5,Up,90558.0,90570.4,0.013692881909929745,12.39999999999418,1768442315.6987479,2026-01-15 01:58:35.698747873,3,358,465,0,21.99534055089758,0.2575815873753286,-0.009412562478809172,0.013692881909929745,0.08361738389432848,-1.6910418997707055,1.0,1.0,1,1
3413,btc,1768212900,2026-01-12,5,Down,90570.5,90421.1,-0.16495437256059553,-149.39999999999418,1768442315.6996129,2026-01-15 01:58:35.699612856,3,358,466,0,21.48498505197044,0.2548252377789856,-0.009584199105985958,0.16495437256059553,0.0041009799744414184,-1.770230595287016,1.0,1.0,-1,0
3414,btc,1768213800,2026-01-12,5,Down,90421.1,90402.1,-0.021012794580026122,-19.0,1768442315.7005959,2026-01-15 01:58:35.700595856,3,358,467,0,21.122887932933466,0.2549815414673442,-0.011470611069741121,0.021012794580026122,0.0,-1.6619457535115099,1.0,1.0,-1,0
3415,btc,1768214700,2026-01-12,5,Down,90402.1,90308.7,-0.10331618402670815,-93.40000000000873,1768442315.7014668,2026-01-15 01:58:35.701466799,3,358,468,0,18.932963796974775,0.2543574027431919,-0.011513715978222705,0.10331618402670815,0.0,-1.6713758720282634,1.0,1.0,-1,0
3416,btc,1768215600,2026-01-12,6,Up,90308.7,90488.2,0.198762688423153,179.5,1768442315.702307,2026-01-15 01:58:35.702306986,3,418,469,0,28.338388015789334,0.2596523775518151,0.0005672463341843681,0.198762688423153,0.09055137971043267,-1.2926882753286353,1.0,1.0,1,1
3417,btc,1768216500,2026-01-12,6,Up,90468.3,90579.4,0.12280544676974284,111.09999999999127,1768442315.7031271,2026-01-15 01:58:35.703127146,3,418,470,0,33.19577960138497,0.26068224214581626,-0.0005417721798330888,0.12280544676974284,0.1365585431064839,-1.0794192992241778,1.0,1.0,1,1
3418,btc,1768217400,2026-01-12,6,Down,90579.5,90474.5,-0.11592026893502393,-105.0,1768442315.703925,2026-01-15 01:58:35.703924894,3,418,471,0,26.551094890493218,0.2607423379529482,-0.002448823880939366,0.11592026893502393,0.0836402159108078,-1.1556673443014853,1.0,1.0,-1,0
3419,btc,1768218300,2026-01-12,6,Up,90474.6,90520.4,0.050621942512029186,45.79999999998836,1768442315.704853,2026-01-15 01:58:35.704853058,3,418,472,0,29.38463048383484,0.2619988028424641,-0.0018502958488535448,0.050621942512029186,0.1067951369621077,-1.0166943261011574,1.0,1.0,1,1
3420,btc,1768219200,2026-01-12,7,Up,90518.6,90621.0,0.11312592108140666,102.39999999999418,1768442315.705622,2026-01-15 01:58:35.705621958,3,478,473,0,57.57800279897884,0.26457576434609,-0.0008522761727618455,0.11312592108140666,0.15754426676082667,-0.8093701926757934,1.0,1.0,1,1
3421,btc,1768220100,2026-01-12,7,Up,90620.9,90660.5,0.04369852870585684,39.60000000000582,1768442315.706383,2026-01-15 01:58:35.706382990,3,478,474,0,51.505740636107554,0.2645970966565246,0.0011318712869099468,0.04369852870585684,0.17747061494223107,-0.6963359495212952,1.0,1.0,1,1
3422,btc,1768221000,2026-01-12,7,Down,90660.6,90603.0,-0.06353366291421611,-57.60000000000582,1768442315.707437,2026-01-15 01:58:35.707437038,3,478,475,0,45.55133079841819,0.25612929773644044,0.00035994099617542297,0.06353366291421611,0.1484639055642373,-0.7326387535021727,1.0,1.0,-1,0
3423,btc,1768221900,2026-01-12,7,Up,90603.1,90659.4,0.06213915417903842,56.29999999998836,1768442315.708265,2026-01-15 01:58:35.708265066,3,478,476,0,48.690909090846965,0.2559582433896824,0.0026354468149578647,0.06213915417903842,0.17691570398021433,-0.5917350401837018,1.0,1.0,1,1
3424,btc,1768222800,2026-01-12,8,Down,90659.4,90427.6,-0.2556822568867524,-231.79999999998836,1768442315.70914,2026-01-15 01:58:35.709140062,3,538,477,0,39.75940077169112,0.25585034074604657,0.00028207309343475373,0.2556822568867524,0.05998083034858627,-0.9263708878068031,1.0,1.0,-1,0
3425,btc,1768223700,2026-01-12,8,Up,90427.6,90578.5,0.16687383055615118,150.89999999999418,1768442315.709881,2026-01-15 01:58:35.709881067,3,538,478,0,50.76934624328527,0.2603015222697476,0.002987530547998274,0.16687383055615118,0.13610452504665738,-0.6134963783322441,1.0,1.0,1,1
3426,btc,1768224600,2026-01-12,8,Down,90578.5,90526.5,-0.05740876698112687,-52.0,1768442315.710598,2026-01-15 01:58:35.710597992,3,538,479,0,48.40002915659485,0.12609656015609136,0.0004232596073301398,0.05740876698112687,0.10987237047873258,-0.6647917307970997,1.0,1.0,-1,0
3427,btc,1768225500,2026-01-12,8,Down,90526.6,90500.0,-0.029383628679311737,-26.60000000000582,1768442315.711328,2026-01-15 01:58:35.711328030,3,538,480,0,53.15827395718946,0.11656618888158951,-0.0008765790014064745,0.029383628679311737,0.09650406093930937,-0.6697253893561981,1.0,1.0,-1,0
3428,btc,1768226400,2026-01-12,9,Up,90500.0,90526.7,0.029502762430936014,26.69999999999709,1768442315.712047,2026-01-15 01:58:35.712047100,3,598,481,1,54.95703373641212,0.11534136159764091,0.000576958148428508,0.029502762430936014,0.10997326338091544,-0.5659534874995927,1.0,1.0,1,1
3429,btc,1768227300,2026-01-12,9,Down,90526.7,90171.4,-0.39248089237761113,-355.3000000000029,1768442315.713019,2026-01-15 01:58:35.713018894,3,598,482,1,45.47968657400147,0.14384617147653253,-0.0038554845095690737,0.39248089237761113,0.0,-1.3277336117651537,1.0,1.0,-1,0
3430,btc,1768228200,2026-01-12,9,Up,90169.9,90681.2,0.5670406643458659,511.3000000000029,1768442315.713755,2026-01-15 01:58:35.713754892,3,598,483,1,55.21903731742718,0.19593982160377282,0.0006643051831252134,0.5670406643458659,0.2405170786940826,-0.024423728216802342,1.0,1.0,1,1
3431,btc,1768229100,2026-01-12,9,Up,90681.3,90808.4,0.14016120192365047,127.09999999999127,1768442315.714445,2026-01-15 01:58:35.714445114,3,598,484,1,56.07427055698763,0.1947379120546226,0.001631360956535488,0.14016120192365047,0.30052840158518973,0.47091689157270356,1.0,1.0,1,1
3432,btc,1768230000,2026-01-12,10,Down,90808.5,90792.1,-0.018059983371594267,-16.39999999999418,1768442315.715163,2026-01-15 01:58:35.715162992,3,658,485,1,58.839902026229254,0.1948805438739247,0.0020871273578138005,0.018059983371594267,0.29283827137194784,0.5451854674128879,1.0,1.0,-1,0
3433,btc,1768230900,2026-01-12,10,Up,90809.2,91218.3,0.45050501491038997,409.1000000000058,1768442315.715886,2026-01-15 01:58:35.715886116,3,658,486,1,66.03114806813457,0.21294855354520173,0.006164832328473535,0.45050501491038997,0.4939139460275318,2.104937909670613,1.0,1.0,1,1
3434,btc,1768231800,2026-01-12,10,Up,91218.3,91439.2,0.24216631969680882,220.89999999999418,1768442315.7166138,2026-01-15 01:58:35.716613770,3,658,487,1,67.8101872006555,0.21678908228573676,0.011186850032512075,0.24216631969680882,0.6067770651861476,2.9165357194581234,1.0,1.0,1,1
3435,btc,1768232700,2026-01-12,10,Up,91439.2,91565.4,0.13801520573233045,126.19999999999709,1768442315.7173529,2026-01-15 01:58:35.717352867,3,658,488,1,68.98099593065571,0.21406127820931234,0.010895521564167954,0.13801520573233045,0.7181125077271377,3.1190414969147002,1.0,1.0,1,1
3436,btc,1768233600,2026-01-12,11,Up,91565.4,91705.9,0.15344223909904833,140.5,1768442315.718068,2026-01-15 01:58:35.718067884,3,718,489,1,72.35577897591902,0.2128590479360215,0.013028229303021721,0.15344223909904833,0.7904904182979146,2.9083429124677127,1.0,1.0,1,1
3437,btc,1768234500,2026-01-12,11,Up,91705.9,92122.6,0.45438734040013967,416.70000000001164,1768442315.718795,2026-01-15 01:58:35.718795061,3,718,490,1,75.87902369999827,0.2296536214687395,0.01792928176795594,0.45438734040013967,0.9999999999999487,3.1682157153626465,1.0,1.0,1,1
3438,btc,1768235400,2026-01-12,11,Down,92122.5,92071.6,-0.05525251702894969,-50.89999999999418,1768442315.7195158,2026-01-15 01:58:35.719515800,3,718,491,1,81.06341168463723,0.22726275549837993,0.01706568338401837,0.05525251702894969,0.9738622386223365,2.5754625182217397,1.0,1.0,-1,0
3439,btc,1768236300,2026-01-12,11,Down,92071.6,92052.1,-0.0211791692552318,-19.5,1768442315.720305,2026-01-15 01:58:35.720304966,3,718,492,1,79.29855256874885,0.22843167437898623,0.020856945772163016,0.0211791692552318,0.9638683886838376,2.221556306565863,1.0,1.0,-1,0
3440,btc,1768237200,2026-01-12,12,Down,92052.1,91897.2,-0.1682742707662386,-154.90000000000873,1768442315.721011,2026-01-15 01:58:35.721010923,3,778,493,1,76.18138060125044,0.2350743160762118,0.013409615223442195,0.1682742707662386,0.884481344813399,1.7636820789099452,1.0,1.0,-1,0
3441,btc,1768238100,2026-01-12,12,Down,91897.1,91637.6,-0.28238105446200146,-259.5,1768442315.721754,2026-01-15 01:58:35.721754074,3,778,494,1,69.95229409285204,0.24790369106170634,0.009131313843212974,0.28238105446200146,0.7514350143501064,1.2302110646324285,1.0,1.0,-1,0
3442,btc,1768239000,2026-01-12,12,Down,91637.6,91277.3,-0.39317921901054026,-360.3000000000029,1768442315.7224882,2026-01-15 01:58:35.722488165,3,778,495,1,61.78557970101553,0.2663348455747683,0.0053440772930684055,0.39317921901054026,0.56677941779415,0.5886423451061384,1.0,1.0,-1,0
3443,btc,1768239900,2026-01-12,12,Up,91277.2,91422.4,0.15907586998724446,145.1999999999971,1768442315.723205,2026-01-15 01:58:35.723205090,3,778,496,1,71.03086544277484,0.2677036030451929,0.00223748962653314,0.15907586998724446,0.6411439114390777,0.776562727645457,1.0,1.0,1,1
3444,btc,1768240800,2026-01-12,13,Up,91422.5,91624.5,0.22095217260521208,202.0,1768442315.7238872,2026-01-15 01:58:35.723887205,3,838,497,1,67.68798049874579,0.2609967295974722,0.0020264831713314724,0.22095217260521208,0.7447211972119325,1.0420760518635772,1.0,1.0,1,1
3445,btc,1768241700,2026-01-12,13,Up,91624.5,91836.3,0.23116087945909983,211.8000000000029,1768442315.7246022,2026-01-15 01:58:35.724602222,3,838,498,1,68.68161826175145,0.2627047578182398,0.00295854110832261,0.23116087945909983,0.8532697826977826,1.3008310676553692,1.0,1.0,1,1
3446,btc,1768242600,2026-01-12,13,Down,91836.3,91599.4,-0.25795899878371487,-236.90000000000873,1768442315.7253408,2026-01-15 01:58:35.725340843,3,838,499,1,63.58313423290045,0.271443469373185,-0.0011613211363717957,0.25795899878371487,0.7318573185731438,0.8500126698192836,1.0,1.0,-1,0
3447,btc,1768243500,2026-01-12,13,Up,91599.3,91626.2,0.029367036647653617,26.89999999999418,1768442315.726044,2026-01-15 01:58:35.726043940,3,838,500,1,57.92870193986645,0.2707603740111449,-0.005388471450002541,0.029367036647653617,0.7455924559245181,0.8367052733922181,1.0,1.0,1,1
3448,btc,1768244400,2026-01-12,14,Down,91626.2,91579.2,-0.05129537184779026,-47.0,1768442315.726781,2026-01-15 01:58:35.726780891,3,898,501,1,52.91861240824126,0.27186111242739014,-0.005348011764757077,0.05129537184779026,0.7215047150471107,0.7061370220669362,1.0,1.0,-1,0
3449,btc,1768245300,2026-01-12,14,Up,91579.2,91741.0,0.1766776735328578,161.8000000000029,1768442315.727625,2026-01-15 01:58:35.727624893,3,898,502,1,53.60723089561427,0.2513123277909923,-0.0033796078525096807,0.1766776735328578,0.8044280442803997,0.9145959360560272,1.0,1.0,1,1
3450,btc,1768246200,2026-01-12,14,Down,91740.9,91731.5,-0.01024624785672931,-9.39999999999418,1768442315.7283242,2026-01-15 01:58:35.728324175,3,898,503,1,50.555796786769214,0.2248897767746605,-0.001803101726711942,0.01024624785672931,0.7995592455924131,0.8398852955774396,1.0,1.0,-1,0
3451,btc,1768247100,2026-01-12,14,Up,91731.5,91781.5,0.054506903299302856,50.0,1768442315.7291431,2026-01-15 01:58:35.729143143,3,898,504,1,41.19196405512689,0.2240347727964928,0.0015703161147824218,0.054506903299302856,0.8251845018449742,0.8645546758744429,1.0,1.0,1,1
3452,btc,1768248000,2026-01-12,15,Up,91779.2,91788.7,0.010350929186569506,9.5,1768442315.729921,2026-01-15 01:58:35.729921103,3,958,505,1,42.5257595772471,0.22365275947420685,0.005602707354402492,0.010350929186569506,0.8288745387453414,0.8190467906910373,1.0,1.0,1,1
3453,btc,1768248900,2026-01-12,15,Down,91788.7,91668.3,-0.13117083039632785,-120.39999999999418,1768442315.7306979,2026-01-15 01:58:35.730697870,3,958,506,1,40.37323166446444,0.20654987332921015,0.002689712805614475,0.13117083039632785,0.7671689216891775,0.563577405594901,1.0,1.0,-1,0
3454,btc,1768249800,2026-01-12,15,Down,91668.3,91392.8,-0.3005400994673186,-275.5,1768442315.731458,2026-01-15 01:58:35.731457949,3,958,507,1,38.07000946071286,0.21208705566242395,-0.0025287996114575773,0.3005400994673186,0.625973759737566,0.025759081375017433,1.0,1.0,-1,0
3455,btc,1768250700,2026-01-12,15,Up,91392.9,91400.1,0.007878073679696828,7.2000000000116415,1768442315.732279,2026-01-15 01:58:35.732279062,3,958,508,1,43.62142128159156,0.20954058906095566,-0.004749755815510848,0.007878073679696828,0.6297150471504415,-0.011640213616920504,1.0,1.0,1,1
3456,btc,1768251600,2026-01-12,16,Down,91406.0,91387.9,-0.019801763560385335,-18.10000000000582,1768442315.7330492,2026-01-15 01:58:35.733049154,3,1018,509,0,53.65354122616568,0.20603729185364478,-0.0023089670893040593,0.019801763560385335,0.6234624846248106,-0.09488273994021375,1.0,1.0,-1,0
3457,btc,1768252500,2026-01-12,16,Down,91387.9,91256.7,-0.14356386348739505,-131.1999999999971,1768442315.733808,2026-01-15 01:58:35.733808041,3,1018,510,0,44.475561778981145,0.17503339685651798,-0.004032689339948603,0.14356386348739505,0.5562218122180919,-0.43809057958703806,1.0,1.0,-1,0
3458,btc,1768253400,2026-01-12,16,Down,91256.7,91213.6,-0.047229408909144496,-43.09999999999127,1768442315.734775,2026-01-15 01:58:35.734775066,3,1018,511,0,34.67591556645925,0.1750232692382488,-0.003992172895155188,0.047229408909144496,0.5341328413283887,-0.6228352307213599,1.0,1.0,-1,0
3459,btc,1768254300,2026-01-12,16,Down,91213.5,90964.9,-0.2725473751144357,-248.60000000000582,1768442315.735541,2026-01-15 01:58:35.735541105,3,1018,512,0,18.37253193958658,0.18197086478662894,-0.00845968541873321,0.2725473751144357,0.406672816728144,-1.4749262241291836,1.0,1.0,-1,0
3460,btc,1768255200,2026-01-12,17,Up,90964.9,91327.5,0.3986152900734304,362.6000000000058,1768442315.7363,2026-01-15 01:58:35.736299992,3,1078,513,0,40.956562229723346,0.20660452182110906,-0.004404157786583651,0.3986152900734304,0.5925071750717198,-0.6045279057395953,1.0,1.0,1,1
3461,btc,1768256100,2026-01-12,17,Down,91327.4,91199.3,-0.14026458653152427,-128.09999999999127,1768442315.737084,2026-01-15 01:58:35.737083912,3,1078,514,0,36.698448308063234,0.19983921091090995,-0.006343326269455107,0.14026458653152427,0.5268040180401548,-1.0959902452757808,1.0,1.0,-1,0
3462,btc,1768257000,2026-01-12,17,Up,91199.3,91252.8,0.0586627309639438,53.5,1768442315.737856,2026-01-15 01:58:35.737855911,3,1078,515,0,39.87090367424565,0.1805072830218735,-0.005838409303105863,0.0586627309639438,0.5542230422303951,-1.069877246869848,1.0,1.0,1,1
3463,btc,1768257900,2026-01-12,17,Down,91252.8,91152.0,-0.11046236389459053,-100.80000000000291,1768442315.7386398,2026-01-15 01:58:35.738639832,3,1078,516,0,31.002451296579025,0.17794162421941073,-0.005632263279672478,0.11046236389459053,0.5025625256252305,-1.3994507950438284,1.0,1.0,-1,0
3464,btc,1768258800,2026-01-12,18,Down,91152.0,91061.8,-0.0989555906617486,-90.19999999999709,1768442315.739386,2026-01-15 01:58:35.739386082,3,1138,517,0,29.468391685547275,0.16982315135738696,-0.0036217295016675033,0.0989555906617486,0.4563345633456118,-1.5948243084706895,1.0,1.0,-1,0
3465,btc,1768259700,2026-01-12,18,Up,91061.8,91185.2,0.13551236632703745,123.39999999999418,1768442315.740133,2026-01-15 01:58:35.740133047,3,1138,518,0,32.506014199351284,0.16327716290469263,-0.0023512009286642543,0.13551236632703745,0.5195776957769295,-1.1195364780206989,1.0,1.0,1,1
3466,btc,1768260600,2026-01-12,18,Down,91185.2,91161.1,-0.02642972763122883,-24.09999999999127,1768442315.741032,2026-01-15 01:58:35.741031885,3,1138,519,0,31.768533581196778,0.1546643672766432,-0.002481728981626574,0.02642972763122883,0.5072263222631995,-1.1192970357713543,1.0,1.0,-1,0
